"Site","Pollinator","filn","Species","Family","Overview","Date","Group","Stems","Av_filling_rate","nPoll","nRais","nGarb","mH","P_ADOX.Viburnum","P_APIA.Apiaceae","P_ASTE.Arnica.montana","P_ASTE.Cirsium.group","P_ASTE.Crepis.group","P_ASTE.Matricaria.group","P_ASTE.Senecio.group","P_BORA.Echium.vulgare","P_BRAS.Brassicaceae","P_CAPR.Lonicera.periclymenum.group","P_CAPR.Succisa.pratensis","P_CARY.Caryophyllaceae","P_ERIC.Ericaceae","P_FABA.Astragalus.group","P_FABA.Lathyrus.group","P_FABA.Trifolium.pratense.group","P_FABA.Trifolium.repens.group","P_FABA.Vicia.group","P_GERA.Geranium.group","P_LAMI.Prunella.group","P_MALV.Tilia","P_ONAG.Epilobium.group","P_OROB.Rhinanthus","P_PLAN.Digitalis","P_PLAN.Veronica","P_POAC.Poaceae","P_POLY.Rumex","P_RANU.Ranunculus.group","P_ROSA.Filipendula","P_ROSA.Geum","P_ROSA.Potentilla.group","P_ROSA.Rosa","P_ROSA.Sorbus.group","P_ROSA.Spiraea","P_RUBI.Galium","P_Not.Arnica","Nr_Arnica","Nr_Not.Arnica","Association"
17,6,"S17_P06 1019042","Bombus terrestris","Apidae","Bee","13/06/2024","flower",500,0.8801390721,118,16,719,0.141164064,0.000633115333586573,9.11032137296366e-08,0.576027208763008,0.000102562617968143,0.00428173504120079,1.26004444894997e-06,0.233416922945349,4.09014428270267e-08,6.06021377828318e-07,4.0501428716249e-08,5.24018485118875e-06,3.4401213526888e-05,0.00286270398388692,2.25007937312494e-07,0.00847644501253133,2.02007125942773e-06,6.0202123672054e-07,8.80031043711089e-05,3.38011923607214e-08,3.72013123023324e-05,6.51022965290817e-07,4.23014922147489e-06,1.89006667342495e-05,0.00792952571957043,0.000543939187835608,3.09010900575825e-06,0.0129846660431839,0.0648874659507827,0.00359530082675337,1.2900455072583e-05,0.0171282842122154,0.000532742792874939,0.0302934786236639,0.00837116629875101,0.0277231989552494,0.423972791236992,68,50,"Area"
17,8,"S17_P08 1018786","Dasytes niger","Melyridae","Beetle","13/06/2024","area",500,0.8801390721,93,6,765,0.39337635,2.28155145766062e-06,1.16078933810804e-05,0.0111469649492074,1.8612656628284e-06,0.227244631615375,4.54308930604352e-07,0.00173794980790278,1.21082336130235e-06,5.40367450498569e-06,6.43437538278852e-09,0.000166118961087899,1.14077572883031e-05,0.0181769023148411,0.00922560742384217,4.93335468695916e-05,0.0270601829560705,0.00489848597619504,0.0031631149218477,1.99135412313362e-05,0.000348733138942499,5.1334907797364e-05,8.07549134356195e-07,7.25493336317523e-05,0.0908421877939853,0.0356899492072181,0.0273916723692594,0.224403045333378,0.000121525637575736,0.149899549869294,0.126233406864361,6.22423248537241e-06,4.00272185554496e-07,0.0213775897860663,4.14281712048903e-08,0.020637542553082,0.988853035050793,1,92,"Arnica"
17,10,"S17_P10 1018878","Empis tessellata","Empididae","Fly","13/06/2024","flower",500,0.8801390721,1038,4,1587,0.02708823,2.54006077339246e-09,0.0260358869335893,0.913658068146392,0.000841632136856841,0.0221953510450813,3.01007201886272e-05,0.0113096225935778,0.000962471028043318,0.000720047227821171,1.06002536212441e-07,4.53010838719207e-06,0.000926576169224362,1.41003373641078e-06,0.00118478634715075,0.0015270525361979,2.37005670588194e-05,4.08009762025246e-06,0.00153125463673719,7.74018519136128e-08,6.77016198262479e-08,3.04007273665869e-08,2.9600708225361e-05,1.36003254008415e-06,1.21002895110428e-06,1.66003971804389e-06,0.00385365520240023,0.000159608818794214,0.00114597141846632,0.0018019791140802,4.63011077984531e-07,0.00104370897173911,0.00256341333212485,0.000272285514692333,0.00147203521985579,0.00669619421287489,0.0863419318536078,948,90,"Arnica"
17,13,"S17_P13 1019037","Andrena sp","Andrenidae","Bee","13/06/2024","flower",500,0.8801390721,1184,135,1170,0.040107194,4.05232729857457e-07,0.00368387469196854,0.62026974611032,1.34077001977529e-08,0.00678294452372213,2.26129869006877e-05,0.000646558325946668,5.03289044736545e-07,0.000776298837427401,1.8810803262519e-08,1.13064934503439e-06,8.63495915720951e-05,0.000254189984256562,0.00146959100316037,0.00017509655998552,1.29074128769412e-08,6.1535340459836e-08,0.000261377111907343,3.31190206377329e-08,7.27417764460175e-08,1.09062635936945e-07,2.14122973307397e-07,0.000150011153145381,1.8810803262519e-07,9.47544185617313e-07,0.0010077827813416,0.00171277566693372,0.0226587271698549,0.000171095261993668,3.66210318834146e-05,0.008488642125641,0.00122982130063888,0.000938456966722089,1.69097114434346e-07,0.329173547186562,0.379730253889679,735,450,"Area"
17,14,"S17_P14 1019388","Bombus terrestris","Apidae","Bee","13/06/2024","area",500,0.8801390721,103,15,573,0.266011089,9.87009548922582e-08,0.0442758383510257,0.0386094315308063,0.363934282918614,0.0194382280570812,0.00497724315283661,0.0131568272870413,2.08002012336269e-06,2.86002766962369e-05,0.000308941988890166,1.82001760794235e-05,0.000495459793375317,0.000406923936826319,0.142401090673592,0.00967965464678685,0.000176297705609783,1.80001741444848e-05,0.000347266359663123,4.47004324588039e-08,1.34001296408942e-05,5.58005398479028e-06,8.61008329911189e-05,0.0254465341850396,9.74009423151565e-07,3.90003773130504e-07,0.0387849162285505,4.2800414076886e-06,0.0102589142508918,0.0309680976039571,0.206103485968785,0.0121548775935788,0.00848018904243691,0.0205230035518502,0.00885074562742365,4.40004256865183e-05,0.961390568469194,4,99,"Area"
17,15,"S17_P15 1019040","Eupeodes corollae","Syrphidae","Fly","13/06/2024","area",500,0.8801390721,1097,87,764,0.052102521,0.00131013822289997,1.72081400805662e-06,0.0363485882487231,5.41402301949977e-05,0.70044987606183,1.70068752843023e-06,0.000496224393132612,6.44047348044583e-09,3.90453704752028e-07,6.33984108231386e-09,1.38872709422113e-06,0.00125921621679724,0.000494484458968911,0.000951819461843425,4.53852115575167e-09,3.83409436882791e-09,6.45053672025902e-11,4.06554888453143e-09,9.20786442907489e-09,4.42782551780651e-07,0.000959099209524291,3.65295605219037e-08,7.02414138961123e-06,5.25301118248863e-10,3.02903518377218e-07,0.000912239733334141,0.000936470002156356,0.0789106987620048,0.000555869215505429,5.81655261202764e-05,0.00309648404862013,0.00252886398798483,1.40885357384752e-06,6.94363547110566e-06,0.170656227675809,0.963651411751277,40,1057,"Area"
17,16,"S17_P16 1018829","Eristalis sp","Syrphidae","Fly","13/06/2024","area",500,0.8801390721,505,41,1015,0.122115493,4.55980684223682e-07,0.740096801849131,0.027795314783758,7.93707037154189e-07,0.0570379633691647,0.000231576053953934,0.00278497869378041,0.0201840691682107,0.00633818362278737,2.46530216085771e-08,1.85398739739299e-06,4.91056121471657e-05,0.00032208771869466,0.00334201872780296,0.0114078740790552,2.24482798387043e-06,1.41303904341844e-06,0.0189945568669754,0.00191211340984499,4.18900936275822e-07,7.19547541258469e-06,0.000465786774322866,4.05872916726574e-05,0.00970891309921082,3.99859984626921e-06,0.0018174247616057,0.00248520997688431,0.00364326261737417,0.018820435381389,5.942781225157e-06,0.00415875529489881,0.00302963287505109,0.00405409419877226,0.0505327094258332,0.0107222023950908,0.972204685216242,14,491,"Arnica"
17,18,"S17_P18 1018918","Empis tessellata","Empididae","Fly","13/06/2024","flower",500,0.8801390721,168,26,1218,0.434153378,8.09814759501277e-07,0.162890705136549,0.078404388301344,0.0668366425389039,3.51737723823787e-06,0.00357812386227526,0.0577273880469979,5.01313898738886e-07,3.72771873421223e-05,2.29038517838745e-05,6.99969756048001e-05,2.03330112775212e-05,0.0569096971670362,0.00223105719088402,9.81593647880336e-06,0.00116578034739415,9.54716678950279e-05,0.0017780984649419,6.67249967785323e-06,0.00102516004595209,0.000293507017791019,0.000165024589230549,0.00503690523930623,0.0787594038468134,0.0183032684267427,9.40693912551988e-06,0.0125989320922518,0.0360621999388727,0.100737491290095,0.000614670436611067,0.0114864359200434,0.00598983518410459,0.16494522504699,0.00067539719506273,0.131507956098724,0.921595611698656,13,155,"Arnica"
17,19,"S17_P19 1018961","Andrena sp","Andrenidae","Bee","18/06/2024","area",500,0.8801390721,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Area"
17,22,"S17_P22 1018757","Apis mellifera","Apidae","Bee","18/06/2024","flower",500,0.8801390721,1533,31,2039,0.172081903,0.000443810685002534,0.00261435995299803,0.755339523838938,0.000159118332917971,0.0107192175549992,0.000659441979918351,0.181012270187242,8.74633956405265e-10,4.18303196541649e-06,5.83422879387036e-08,3.60261126208118e-07,0.000358366753119474,0.00062653312676459,0.00215551236887771,0.00112670166133563,2.77200922110135e-05,0.000320835549571393,0.00229108663647263,8.23596963525782e-07,4.21305372593383e-06,8.53618724043125e-06,0.00167202392445011,0.00105276206808282,0.00177406588699786,0.000243616579344734,0.00548448629182217,0.00270846015916359,0.00315225483256052,2.03147246167356e-05,6.27454794812473e-06,0.00145107777719737,1.95141443362731e-05,0.0193965280850943,4.47324231708414e-07,0.00514549958584199,0.244660476161062,1158,375,"Area"
17,25,"S17_P25 1019046","Apis mellifera","Apidae","Bee","18/06/2024","flower",500,0.8801390721,563,72,1223,0.149438649,2.67646245177099e-05,0.0151709952518529,0.626287448356656,0.0029559133600508,0.0368416457447091,0.00048887154921315,0.0682826314598517,5.70839257291782e-06,9.618536936052e-05,1.03712920006126e-07,3.14693436712136e-07,0.0113797820069468,0.0011953907249194,0.00014118339433092,1.63096930654795e-06,0.000129861749061299,0.00177287409114907,0.0062733666136649,8.31167050452319e-07,1.56823971783456e-05,3.57558655666281e-07,1.58914958073903e-06,5.13337134304514e-06,0.00531415801771711,0.00214026665533932,0.0307365251154393,0.0058652656828791,0.0221534749097174,0.0046521590766139,0.000117682799412596,3.17829916147805e-06,2.08053135899386e-06,0.0151763429492908,0.00534713287151745,0.137417467383224,0.373712551643344,353,211,"Area"
17,26,"S17_P26 1019028","Helophilus pendulus","Syrphidae","Fly","18/06/2024","area",500,0.8801390721,1114,12,1420,0.072950035,2.33072802721579e-06,0.00900551696717926,0.00594614233959588,0.170812437046798,0.674931108773382,0.00328075877923285,0.00504034340384809,5.67177163704442e-10,1.33041556918326e-05,3.66114359639905e-06,1.41044056582586e-05,0.0396690000260248,0.000965520590429697,0.000564623365999085,0.000101459691993323,5.79180913200833e-06,0.00189143080814622,0.00203382628685961,0.000224351078399993,0.00032062815154825,1.10034370383578e-05,0.003509432207764,0.00285557496863367,0.000333458159134975,0.000736373013793438,0.00629332278503014,0.00621378193961723,0.0292069050815178,0.000471855388953607,0.000107286512061363,0.00565180139913226,0.00402255148592391,0.00908314421485995,2.56079989256327e-07,0.0166769132078307,0.994053857660405,7,1107,"Arnica"
17,27,"S17_P27 1018780","Eupeodes corollae","Syrphidae","Fly","18/06/2024","area",500,0.8801390721,61,20,643,0.257690847,4.11023985134489e-08,0.0306919930185461,0.0572128936347219,8.53049779366712e-07,0.318135199647867,1.87010912944402e-05,0.0777724093767514,1.66009687426582e-06,1.87010912944402e-07,4.59026786318079e-10,9.0605287234026e-06,5.48031980179318e-05,0.02946611548297,0.000129706568973134,4.01023401554574e-06,0.00412476569899471,1.24007236390941e-06,0.0995436438281245,1.19006944600983e-05,0.00239747890388888,5.30030929735472e-06,0.00774107272709419,0.000943879079672928,0.0120874983609626,0.0234248129452615,0.146047576545866,0.0572043841381538,1.77010329364488e-06,0.0145780056934869,3.92022876332651e-06,0.0309906334455846,0.000159441304131294,0.0872304602973972,8.55049896082695e-10,4.58026727960087e-06,0.942787106365278,3,58,"Area"
17,28,"S17_P28 1019054","Bombus terrestris","Apidae","Bee","18/06/2024","area",500,0.8801390721,1572,84,2221,0.055934813,1.08025225282549e-05,0.00716234449976332,0.000852952175327492,3.54082682870576e-05,0.900650887591643,0.00479619397311566,0.00837487564141442,9.78228428947524e-08,0.0019973133984239,3.32077544387094e-07,7.33171204926927e-07,4.36101835399919e-05,0.000994480223951143,0.00369799452938976,4.11095996214143e-06,6.52152285965016e-05,1.38032232305479e-05,0.00252606986987566,2.76064464610958e-06,2.26052786239407e-05,6.94162095797118e-05,2.580602603972e-05,0.00327244315765911,0.000303118782142831,3.62084551410024e-06,0.0157526444455296,0.00511113051485769,0.00339477672412375,0.0014115306105922,0.0033542212538987,0.00359334609263086,0.00621782294180465,0.0162553038229735,1.31030597333462e-09,0.00998222597843686,0.999147047824673,1,1570,"Area"
17,29,"S17_P29 1019074","Eristalis sp","Syrphidae","Fly","18/06/2024","flower",500,0.8801390721,2516,11,591,0.018617734,2.43637549926322e-06,0.00158991247765747,0.220746014432754,0.000961895083840389,0.765670292462166,0.000413674502054325,0.00186400973444289,1.66435527933207e-13,4.58199013647444e-08,3.65957636720607e-09,1.98519485125151e-09,6.86797208640042e-07,1.77464388217938e-07,1.47385678350491e-06,2.76724130780513e-08,6.98828692587021e-12,1.74456517231193e-13,1.24325334118781e-06,1.79469635542434e-09,1.05275484536065e-07,5.16351186057842e-10,1.21317463132037e-08,4.25112432793253e-07,5.49437766912034e-14,3.43899916151145e-05,0.000791675654205857,0.00180762017443072,0.00390294822186189,2.75721507118265e-06,1.2532795778103e-07,0.000618200705540005,0.000395718514887121,1.34351570741264e-07,0.000397384875413778,0.000796604552129469,0.779253985567247,555,1961,"Arnica"
17,30,"S17_P30 1019003","Eristalis sp","Syrphidae","Fly","18/06/2024","flower",500,0.8801390721,1700,17,1773,0.044284184,0.000480127192412129,0.0541484532461243,0.35252030986444,2.50187583649704e-05,0.4822616703143,0.000147972281508641,0.00511441663028819,8.84266236948142e-11,1.0736795087801e-07,1.09393761271935e-09,1.08380856074973e-06,5.08478408875106e-06,0.000861405979557899,0.000443426598410592,8.00195105600266e-09,4.98349356905482e-05,8.57930701827121e-06,0.000457992175142911,5.5304623754145e-07,3.28181283815805e-05,5.3177522840524e-07,0.00165501821428311,7.46511130161261e-05,0.00352054243821972,2.21826238134757e-05,0.00357052323225863,5.52033332344488e-07,0.0740931714077677,0.00133252034152746,4.84168684148009e-05,0.00110519706688879,0.00232177926666673,0.0147484800624499,1.80297125059301e-10,0.000947569773042699,0.64747969013556,599,1101,"Arnica"
18,1,"S18_P01 1018972","Apis mellifera","Apidae","Bee","14/06/2024","flower",500,0.9370912104,1276,35,588,0.059298635,0.0012210423653746,0.000427364427678438,0.936732640056028,8.38424598487014e-07,0.00350620962932487,1.87094749304381e-05,0.027738343367703,2.66134777085377e-11,1.83092722581293e-05,3.21162644527842e-09,6.80344542925023e-10,1.41071441988865e-06,0.000960213275217358,5.00253340386046e-06,1.52077015477358e-06,3.07155550997033e-09,5.95301475059395e-06,4.31218379412772e-05,7.743921709176e-09,1.23062321734967e-06,3.47175818227916e-07,4.61233579835935e-05,2.86144910700819e-05,1.17059281650335e-07,4.63234593197479e-05,0.00265646930027832,0.00322406474433378,0.013035230355801,0.000820737641384325,0.00233428013589601,0.00101976743488364,0.000420197798324067,0.0047557494264879,9.67489960306614e-11,0.000930053001325484,0.0632673599439716,1196,81,"Area"
18,3,"S18_P03 1019060","Merodon equestris","Syrphidae","Fly","14/06/2024","flower",500,0.9370912104,2517,7,2807,0.038120795,7.54184261389498e-08,0.00159629700535985,0.947049017874285,0.000398609387765055,0.00110172817289896,0.000138870928777896,0.0379340720067394,0.000141719624767866,1.48036168018098e-09,2.36057673326156e-09,4.41107770918791e-09,8.00195502800529e-06,3.20078201120211e-07,0.000177339327330653,0.000117795779722887,1.9704814256463e-08,6.85167399272953e-07,6.09148826506902e-05,7.22176441277477e-10,2.71066226573679e-07,1.79043743751618e-08,1.55037878667602e-05,4.42108015297292e-08,0.000283430247336326,4.13100928320773e-07,0.00110153812646704,0.00198493895789315,0.00153844487099613,0.000208918042604297,1.11027126013573e-05,0.00130499083378721,1.54037634289102e-06,0.000169398387209736,3.36082111176222e-11,0.00465397105259674,0.0529509821257153,2384,133,"Arnica"
18,4,"S18_P04 1019025","Eristalis sp","Syrphidae","Fly","14/06/2024","flower",500,0.9370912104,1765,28,1094,0.147609413,1.83005201274935e-05,0.0322015612153711,0.817556431147079,1.21003439094356e-05,0.0147591934778212,0.000787980395552978,0.110155211771901,2.52007162411385e-09,0.00114749161338653,6.60018758696486e-11,6.11017366005383e-09,3.70010516238939e-05,4.95014069022364e-08,0.000609963336048313,1.57004462295982e-10,4.74013472154749e-11,6.29017877606196e-10,3.19009066703301e-05,1.91005428653074e-10,1.5000426334011e-06,3.61010260438532e-07,1.13003211716216e-08,3.70010516238939e-08,1.69004803363191e-05,4.02011425751496e-09,4.82013699532888e-05,0.00326960992708645,0.00245694883007191,0.00940541331557457,0.000520649797627189,0.0017790365628158,0.000517083696273383,0.00088206506957674,1.99005656031213e-06,0.00378299251816902,0.182443568852921,1443,322,"Arnica"
18,5,"S18_P05 1019027","Eristalis sp","Syrphidae","Fly","14/06/2024","flower",500,0.9370912104,1814,11,1414,0.10639286,3.5707214899541e-08,0.0213213221264573,0.782019973759204,0.000558778905295994,0.0518717190538444,2.75055576957249e-05,0.119301485723087,1.89038196526982e-08,4.44089731523704e-09,3.71074978367779e-08,4.28086497955282e-06,0.0041831152285127,1.66033548272376e-05,0.000732328972335038,3.71074978367779e-06,0.000265627671981252,1.76035569252639e-05,0.00167701285250625,3.45069723819094e-07,6.9514045812832e-05,4.96100240621074e-06,0.00408446429538226,0.000347891293937626,0.00111449619196993,6.56132576305292e-05,0.00108343691621992,0.000421451157236975,0.0007181581090102,0.000567007567956457,2.07041834291456e-07,0.000531685430864656,4.86098219640811e-05,0.00838317488076807,6.69135203579634e-10,0.000557818711281889,0.217980026240796,1418,395,"Arnica"
18,6,"S18_P06 1018820","Empis livida","Empididae","Fly","14/06/2024","flower",500,0.9370912104,427,3,1347,0.090705208,8.80499877723207e-10,0.00475574893558229,0.42567527052539,0.000103819940695952,0.445398946057914,2.89164164388644e-05,0.0810945870495949,1.53086910558694e-12,0.00221853650838464,4.50255619290277e-05,8.73495901423136e-06,2.15122129216465e-05,1.04059076458197e-05,3.00170412860184e-08,2.8716302830291e-08,8.44479428179985e-06,0.00207208636565428,9.7155156962413e-06,9.04513510752022e-07,5.97339121591767e-07,1.79101679673243e-07,0.0153216384063441,5.3730503901973e-07,4.72268116233357e-06,1.56088614687296e-06,0.00265669325890056,0.000184576788003813,0.00325430153329586,0.00260339199868898,4.24240850175727e-05,0.00121688084805476,0.00122788309425413,0.0120309562190096,4.07231193446983e-11,9.41534528338112e-07,0.57432472947461,182,245,"Arnica"
18,7,"S18_P07 1018824","Bombus terrestris","Apidae","Bee","14/06/2024","flower",500,0.9370912104,1868,11,1618,0.14213492,2.15002169500892e-09,0.00281988845436644,0.839681753892706,5.73005781972144e-06,0.00219994219873675,1.04001049432989e-07,0.134337156542512,1.01001019160884e-09,0.00143069843660564,1.04001049432989e-09,1.26001271428429e-06,0.00030979712603888,0.000545461504033853,0.000776788838265451,9.51009596257432e-05,0.000523451281937505,0.000778178852291527,0.00144705660166934,6.62006680044606e-08,0.000251129534047676,2.55002573128964e-07,3.81003844557394e-07,1.2100122097492e-05,0.000479918842669074,8.16008234012686e-05,0.00172977345445202,0.00315756286170381,6.25006306688638e-06,0.00142617639097549,0.000550734557242123,0.00211778236969478,0.000154041554371709,0.00223304553276925,0.000973250820684731,0.0018735579053234,0.160318246107294,1569,299,"Area"
